,Data,AED,AUD,BGN,BRL,CAD,CHF,CNY,CZK,DKK,EGP,EUR,GBP,HRK,100 HUF,INR,100 JPY,100 KRW,MDL,MXN,NOK,NZD,PLN,RSD,RUB,SEK,THB,TRY,UAH,USD,XAU,XDR,ZAR
0,2022-01-03,1.1859,3.1589,2.5295,0.7818,3.4356,4.7725,0.6853,0.1991,0.6652,0.2773,4.9474,5.8856,0.6580,1.3455,0.0586,3.7840,0.3650,0.2462,0.2123,0.4946,2.9740,1.0783,0.0421,0.0586,0.4811,0.1315,0.3265,0.1599,4.3559,255.7583,6.1040,0.2755
1,2022-01-04,1.1919,3.1565,2.5290,0.7704,3.4354,4.7720,0.6869,0.1995,0.6650,0.2780,4.9464,5.9153,0.6579,1.3534,0.0587,3.7783,0.3659,0.2452,0.2133,0.4937,2.9727,1.0813,0.0421,0.0584,0.4809,0.1316,0.3279,0.1604,4.3779,254.2395,6.1199,0.2744
2,2022-01-05,1.1908,3.1713,2.5288,0.7704,3.4391,4.7785,0.6868,0.2010,0.6649,0.2781,4.9460,5.9198,0.6578,1.3661,0.0588,3.7772,0.3652,0.2461,0.2139,0.4949,2.9792,1.0824,0.0421,0.0578,0.4829,0.1318,0.3269,0.1594,4.3739,255.7018,6.1175,0.2749
3,2022-01-06,1.1900,3.1348,2.5273,0.7656,3.4247,4.7587,0.6853,0.2013,0.6645,0.2781,4.9431,5.9135,0.6572,1.3700,0.0587,3.7721,0.3632,0.2444,0.2130,0.4930,2.9572,1.0828,0.0420,0.0574,0.4790,0.1305,0.3187,0.1590,4.3708,253.1450,6.1120,0.2774
4,2022-01-07,1.1903,3.1285,2.5276,0.7692,3.4393,4.7464,0.6856,0.2018,0.6646,0.2782,4.9436,5.9208,0.6573,1.3780,0.0588,3.7742,0.3634,0.2445,0.2142,0.4934,2.9528,1.0848,0.0420,0.0577,0.4798,0.1298,0.3164,0.1590,4.3720,251.8156,6.1141,0.2794
5,2022-01-10,1.1883,3.1427,2.5278,0.7747,3.4586,4.7364,0.6848,0.2028,0.6647,0.2779,4.9439,5.9286,0.6570,1.3819,0.0589,3.7770,0.3648,0.2443,0.2137,0.4948,2.9575,1.0890,0.0421,0.0582,0.4805,0.1299,0.3186,0.1587,4.3647,252.5851,6.1101,0.2796
6,2022-01-11,1.1880,3.1342,2.5284,0.7705,3.4535,4.7108,0.6846,0.2031,0.6648,0.2778,4.9452,5.9370,0.6574,1.3838,0.0590,3.7804,0.3658,0.2436,0.2143,0.4941,2.9528,1.0890,0.0421,0.0582,0.4806,0.1306,0.3174,0.1586,4.3637,253.2748,6.1110,0.2802
7,2022-01-12,1.1854,3.1385,2.5281,0.7818,3.4717,4.7133,0.6840,0.2023,0.6644,0.2772,4.9445,5.9315,0.6571,1.3874,0.0589,3.7717,0.3654,0.2427,0.2134,0.4977,2.9517,1.0909,0.0420,0.0584,0.4812,0.1305,0.3168,0.1571,4.3541,254.4439,6.1030,0.2812
8,2022-01-13,1.1743,3.1514,2.5275,0.7794,3.4552,4.7241,0.6781,0.2029,0.6644,0.2745,4.9435,5.9267,0.6569,1.3908,0.0583,3.7649,0.3641,0.2418,0.2117,0.4984,2.9673,1.0919,0.0420,0.0578,0.4829,0.1298,0.3171,0.1556,4.3131,252.7403,6.0715,0.2817
9,2022-01-14,1.1746,3.1360,2.5274,0.7803,3.4542,4.7342,0.6793,0.2018,0.6643,0.2750,4.9432,5.9246,0.6575,1.3928,0.0582,3.7872,0.3632,0.2394,0.2125,0.4965,2.9558,1.0895,0.0420,0.0567,0.4822,0.1299,0.3183,0.1542,4.3142,252.8267,6.0756,0.2813
10,2022-01-17,1.1788,3.1273,2.5278,0.7822,3.4628,4.7390,0.6821,0.2023,0.6644,0.2760,4.9440,5.9242,0.6572,1.3911,0.0583,3.7824,0.3632,0.2395,0.2135,0.4959,2.9486,1.0928,0.0421,0.0566,0.4796,0.1308,0.3199,0.1541,4.3296,253.3930,6.0872,0.2813
11,2022-01-18,1.1816,3.1199,2.5281,0.7867,3.4676,4.7457,0.6832,0.2025,0.6644,0.2764,4.9445,5.9102,0.6575,1.3861,0.0582,3.7850,0.3639,0.2404,0.2129,0.4952,2.9394,1.0923,0.0421,0.0568,0.4795,0.1311,0.3206,0.1524,4.3401,252.5792,6.0938,0.2807
12,2022-01-19,1.1864,3.1424,2.5282,0.7828,3.4926,4.7586,0.6866,0.2037,0.6644,0.2774,4.9447,5.9367,0.6573,1.3868,0.0586,3.8052,0.3664,0.2407,0.2143,0.4975,2.9613,1.0927,0.0421,0.0570,0.4775,0.1320,0.3204,0.1534,4.3575,254.8024,6.1121,0.2833
13,2022-01-20,1.1866,3.1542,2.5284,0.8014,3.4893,4.7614,0.6869,0.2039,0.6645,0.2774,4.9452,5.9366,0.6571,1.3859,0.0585,3.8144,0.3662,0.2416,0.2127,0.4955,2.9539,1.0935,0.0421,0.0569,0.4781,0.1324,0.3240,0.1538,4.3585,257.4507,6.1142,0.2867
14,2022-01-21,1.1874,3.1405,2.5283,0.8047,3.4856,4.7821,0.6878,0.2032,0.6644,0.2775,4.9449,5.9178,0.6569,1.3843,0.0586,3.8290,0.3660,0.2416,0.2131,0.4930,2.9344,1.0912,0.0421,0.0570,0.4752,0.1325,0.3250,0.1540,4.3614,257.2300,6.1169,0.2882
15,2022-01-25,1.1929,3.1268,2.5278,0.7984,3.4669,4.7642,0.6922,0.2019,0.6641,0.2789,4.9440,5.9008,0.6564,1.3716,0.0586,3.8403,0.3657,0.2424,0.2122,0.4864,2.9259,1.0794,0.0421,0.0558,0.4713,0.1325,0.3236,0.1529,4.3816,258.9166,6.1327,0.2854
16,2022-01-26,1.1936,3.1457,2.5280,0.8053,3.4884,4.7621,0.6934,0.2017,0.6644,0.2785,4.9443,5.9238,0.6567,1.3742,0.0585,3.8393,0.3662,0.2439,0.2131,0.4935,2.9346,1.0781,0.0421,0.0553,0.4739,0.1330,0.3243,0.1523,4.3840,260.3177,6.1373,0.2891
17,2022-01-27,1.2029,3.1316,2.5285,0.8132,3.4830,4.7622,0.6944,0.2020,0.6644,0.2807,4.9453,5.9300,0.6565,1.3791,0.0588,3.8355,0.3672,0.2446,0.2137,0.4942,2.9265,1.0818,0.0421,0.0563,0.4731,0.1330,0.3246,0.1522,4.4182,257.6976,6.1587,0.2899
18,2022-01-28,1.2094,3.1008,2.5288,0.8216,3.4736,4.7699,0.6984,0.2021,0.6645,0.2822,4.9459,5.9485,0.6568,1.3817,0.0591,3.8437,0.3666,0.2476,0.2134,0.4937,2.9072,1.0808,0.0421,0.0570,0.4707,0.1330,0.3258,0.1547,4.4424,255.4065,6.1795,0.2852
19,2022-01-31,1.2057,3.1216,2.5292,0.8250,3.4757,4.7472,0.6962,0.2025,0.6647,0.2813,4.9468,5.9528,0.6571,1.3818,0.0593,3.8341,0.3661,0.2478,0.2134,0.4944,2.9109,1.0759,0.0421,0.0570,0.4720,0.1329,0.3287,0.1558,4.4284,255.1269,6.1688,0.2852
20,2022-02-01,1.1963,3.1135,2.5290,0.8283,3.4664,4.7628,0.6908,0.2034,0.6648,0.2791,4.9464,5.9313,0.6572,1.3898,0.0587,3.8300,0.3652,0.2469,0.2138,0.4965,2.8980,1.0792,0.0421,0.0572,0.4737,0.1322,0.3280,0.1546,4.3941,255.2605,6.1408,0.2874
21,2022-02-02,1.1906,3.1278,2.5289,0.8304,3.4489,4.7576,0.6875,0.2038,0.6650,0.2784,4.9462,5.9268,0.6570,1.3909,0.0585,3.8233,0.3640,0.2438,0.2134,0.4978,2.9059,1.0876,0.0421,0.0575,0.4752,0.1318,0.3249,0.1540,4.3731,253.5240,6.1240,0.2862
22,2022-02-03,1.1937,3.1210,2.5287,0.8332,3.4507,4.7550,0.6893,0.2049,0.6649,0.2787,4.9457,5.9390,0.6573,1.3959,0.0585,3.8204,0.3639,0.2423,0.2128,0.4957,2.9111,1.0894,0.0421,0.0573,0.4754,0.1322,0.3227,0.1551,4.3845,254.2330,6.1329,0.2856
23,2022-02-04,1.1749,3.0621,2.5289,0.8166,3.3923,4.6766,0.6784,0.2032,0.6647,0.2742,4.9462,5.8511,0.6569,1.3975,0.0578,3.7549,0.3598,0.2432,0.2097,0.4941,2.8630,1.0889,0.0421,0.0569,0.4733,0.1309,0.3178,0.1535,4.3153,251.5569,6.0662,0.2814
24,2022-02-07,1.1789,3.0719,2.5288,0.8130,3.4019,4.6866,0.6808,0.2040,0.6644,0.2754,4.9460,5.8477,0.6576,1.4008,0.0580,3.7645,0.3610,0.2396,0.2089,0.4896,2.8635,1.0870,0.0421,0.0574,0.4726,0.1312,0.3191,0.1567,4.3301,252.1971,6.0782,0.2789
25,2022-02-08,1.1790,3.0851,2.5287,0.8227,3.4105,4.6917,0.6803,0.2043,0.6645,0.2757,4.9458,5.8666,0.6576,1.4004,0.0580,3.7578,0.3618,0.2411,0.2101,0.4917,2.8750,1.0915,0.0421,0.0576,0.4740,0.1315,0.3176,0.1546,4.3306,253.2856,6.0788,0.2804
26,2022-02-09,1.1770,3.1025,2.5288,0.8220,3.4080,4.6821,0.6795,0.2037,0.6645,0.2752,4.9459,5.8715,0.6572,1.4003,0.0578,3.7445,0.3619,0.2417,0.2107,0.4921,2.8885,1.0957,0.0421,0.0579,0.4749,0.1320,0.3181,0.1546,4.3233,253.9364,6.0726,0.2827
27,2022-02-10,1.1766,3.1098,2.5283,0.8254,3.4102,4.6803,0.6797,0.2028,0.6646,0.2751,4.9450,5.8656,0.6568,1.3973,0.0576,3.7312,0.3614,0.2417,0.2117,0.4902,2.8973,1.1020,0.0421,0.0578,0.4720,0.1324,0.3188,0.1552,4.3218,254.6604,6.0695,0.2864
28,2022-02-11,1.1814,3.0961,2.5282,0.8265,3.4103,4.6823,0.6824,0.2026,0.6645,0.2762,4.9447,5.8862,0.6564,1.3975,0.0576,3.7400,0.3628,0.2423,0.2117,0.4903,2.8863,1.0937,0.0421,0.0578,0.4659,0.1327,0.3219,0.1552,4.3392,254.8310,6.0850,0.2863
29,2022-02-14,1.1898,3.1044,2.5286,0.8319,3.4236,4.7269,0.6872,0.2018,0.6646,0.2778,4.9455,5.9104,0.6568,1.3882,0.0578,3.7942,0.3651,0.2434,0.2132,0.4905,2.8885,1.0834,0.0421,0.0569,0.4635,0.1343,0.3219,0.1531,4.3702,260.6495,6.1169,0.2875
30,2022-02-15,1.1858,3.1086,2.5275,0.8351,3.4268,4.7091,0.6858,0.2021,0.6642,0.2772,4.9434,5.9026,0.6566,1.3897,0.0578,3.7670,0.3639,0.2450,0.2138,0.4897,2.8850,1.0957,0.0420,0.0574,0.4675,0.1346,0.3192,0.1543,4.3554,259.7966,6.1020,0.2885
31,2022-02-16,1.1818,3.1118,2.5260,0.8413,3.4237,4.6929,0.6847,0.2029,0.6639,0.2757,4.9405,5.8879,0.6561,1.3922,0.0578,3.7513,0.3623,0.2436,0.2132,0.4881,2.8835,1.1006,0.0420,0.0579,0.4679,0.1341,0.3182,0.1544,4.3406,258.8389,6.0882,0.2876
32,2022-02-17,1.1836,3.1339,2.5278,0.8463,3.4224,4.7195,0.6858,0.2029,0.6644,0.2761,4.9439,5.9169,0.6563,1.3895,0.0579,3.7777,0.3631,0.2422,0.2148,0.4883,2.9172,1.0971,0.0420,0.0573,0.4671,0.1352,0.3190,0.1535,4.3474,263.7617,6.1002,0.2905
33,2022-02-18,1.1848,3.1360,2.5281,0.8413,3.4265,4.7250,0.6877,0.2033,0.6648,0.2766,4.9445,5.9240,0.6562,1.3860,0.0583,3.7777,0.3643,0.2421,0.2144,0.4873,2.9220,1.0935,0.0421,0.0575,0.4671,0.1353,0.3193,0.1537,4.3516,264.3604,6.1053,0.2890
34,2022-02-21,1.1851,3.1360,2.5282,0.8473,3.4147,4.7452,0.6873,0.2035,0.6647,0.2765,4.9447,5.9321,0.6563,1.3883,0.0584,3.7906,0.3651,0.2419,0.2148,0.4864,2.9253,1.0947,0.0421,0.0565,0.4651,0.1352,0.3192,0.1530,4.3529,265.5468,6.1080,0.2877
35,2022-02-22,1.1865,3.1483,2.5287,0.8538,3.4227,4.7430,0.6884,0.2020,0.6648,0.2768,4.9458,5.9118,0.6562,1.3882,0.0583,3.7919,0.3654,0.2423,0.2147,0.4904,2.9334,1.0887,0.0421,0.0553,0.4670,0.1346,0.3162,0.1505,4.3579,265.4031,6.1108,0.2877
36,2022-02-23,1.1861,3.1629,2.5290,0.8612,3.4271,4.7403,0.6896,0.2019,0.6649,0.2773,4.9463,5.9234,0.6562,1.3849,0.0584,3.7856,0.3656,0.2428,0.2152,0.4919,2.9582,1.0890,0.0421,0.0547,0.4678,0.1349,0.3155,0.1487,4.3564,265.4617,6.1116,0.2899
37,2022-02-24,1.2050,3.1770,2.5303,0.8834,3.4505,4.7920,0.6999,0.1981,0.6651,0.2812,4.9489,5.9418,0.6551,1.3513,0.0586,3.8591,0.3675,0.2431,0.2168,0.4895,2.9658,1.0672,0.0421,0.0527,0.4631,0.1356,0.3080,0.1467,4.4262,280.2920,6.1741,0.2897
38,2022-02-25,1.2053,3.1874,2.5298,0.8641,3.4564,4.7817,0.7009,0.1996,0.6649,0.2812,4.9479,5.9214,0.6552,1.3451,0.0587,3.8371,0.3679,0.2455,0.2168,0.4938,2.9720,1.0644,0.0421,0.0525,0.4653,0.1362,0.3143,0.1467,4.4271,271.8885,6.1709,0.2892
39,2022-02-28,1.2038,3.1892,2.5298,0.8563,3.4677,4.7957,0.7011,0.1981,0.6650,0.2815,4.9480,5.9187,0.6540,1.3399,0.0587,3.8253,0.3676,0.2433,0.2154,0.4976,2.9744,1.0562,0.0421,0.0450,0.4673,0.1353,0.3200,0.1467,4.4218,270.7414,6.1664,0.2860
40,2022-03-01,1.2049,3.2186,2.5302,0.8576,3.4932,4.8099,0.7011,0.1963,0.6653,0.2811,4.9487,5.9301,0.6540,1.3224,0.0587,3.8520,0.3684,0.2418,0.2160,0.5006,2.9977,1.0455,0.0421,0.0457,0.4629,0.1354,0.3176,0.1467,4.4256,273.5839,6.1731,0.2880
41,2022-03-02,1.2140,3.2375,2.5304,0.8641,3.5068,4.8551,0.7059,0.1928,0.6653,0.2838,4.9490,5.9383,0.6535,1.2947,0.0589,3.8684,0.3697,0.2415,0.2151,0.4996,3.0145,1.0252,0.0421,0.0416,0.4585,0.1363,0.3171,0.1467,4.4590,276.1233,6.2002,0.2885
42,2022-03-03,1.2152,3.2599,2.5303,0.8752,3.5339,4.8535,0.7063,0.1929,0.6652,0.2834,4.9489,5.9740,0.6540,1.3059,0.0588,3.8567,0.3696,0.2430,0.2159,0.5015,3.0261,1.0320,0.0421,0.0381,0.4597,0.1369,0.3157,0.1467,4.4635,277.3436,6.2049,0.2921
43,2022-03-04,1.2247,3.3110,2.5304,0.8939,3.5347,4.8979,0.7122,0.1931,0.6653,0.2859,4.9491,5.9873,0.6548,1.2938,0.0591,3.8983,0.3697,0.2435,0.2161,0.5035,3.0773,1.0209,0.0421,0.0393,0.4592,0.1377,0.3159,0.1467,4.4984,281.5126,6.2373,0.2934
44,2022-03-07,1.2446,3.3850,2.5304,0.9030,3.5950,4.9399,0.7233,0.1914,0.6652,0.2910,4.9490,6.0112,0.6547,1.2444,0.0593,3.9722,0.3709,0.2460,0.2162,0.5059,3.1450,0.9929,0.0421,0.0331,0.4543,0.1386,0.3181,0.1467,4.5714,293.9846,6.3020,0.2971
45,2022-03-08,1.2386,3.3180,2.5305,0.8899,3.5440,4.9029,0.7201,0.1939,0.6649,0.2896,4.9492,5.9701,0.6537,1.2789,0.0591,3.9357,0.3686,0.2460,0.2130,0.5056,3.1099,1.0129,0.0421,0.0327,0.4567,0.1370,0.3138,0.1467,4.5493,293.4849,6.2780,0.2964
46,2022-03-09,1.2270,3.3042,2.5304,0.8906,3.5175,4.8584,0.7137,0.1955,0.6649,0.2869,4.9490,5.9369,0.6542,1.2947,0.0588,3.8895,0.3669,0.2483,0.2127,0.5051,3.0870,1.0248,0.0421,0.0329,0.4593,0.1365,0.3084,0.1467,4.5069,291.8087,6.2382,0.2969
47,2022-03-10,1.2213,3.2898,2.5303,0.8949,3.4974,4.8406,0.7094,0.1956,0.6651,0.2855,4.9488,5.9016,0.6541,1.2978,0.0587,3.8664,0.3653,0.2457,0.2138,0.5005,3.0725,1.0262,0.0421,0.0389,0.4609,0.1354,0.3031,0.1467,4.4859,287.7500,6.2160,0.2964
48,2022-03-11,1.2272,3.2961,2.5303,0.8994,3.5305,4.8445,0.7114,0.1964,0.6651,0.2873,4.9489,5.8968,0.6537,1.2961,0.0589,3.8562,0.3649,0.2440,0.2147,0.5056,3.0829,1.0320,0.0421,0.0374,0.4649,0.1353,0.3016,0.1467,4.5076,288.6564,6.2291,0.2988
49,2022-03-14,1.2292,3.2699,2.5304,0.8897,3.5412,4.8288,0.7094,0.1987,0.6652,0.2867,4.9490,5.8843,0.6533,1.3138,0.0590,3.8258,0.3647,0.2446,0.2170,0.5033,3.0675,1.0449,0.0421,0.0379,0.4686,0.1352,0.3059,0.1467,4.5151,284.7186,6.2267,0.2997
50,2022-03-15,1.2252,3.2380,2.5302,0.8784,3.5019,4.7936,0.7059,0.1992,0.6650,0.2857,4.9487,5.8651,0.6533,1.3275,0.0587,3.8133,0.3613,0.2458,0.2157,0.4989,3.0387,1.0440,0.0421,0.0401,0.4697,0.1342,0.3039,0.1467,4.5000,279.0007,6.2111,0.2973
51,2022-03-16,1.2249,3.2578,2.5296,0.8712,3.5387,4.7833,0.7083,0.2001,0.6649,0.2864,4.9476,5.8760,0.6534,1.3321,0.0590,3.8031,0.3644,0.2446,0.2169,0.5040,3.0557,1.0527,0.0420,0.0452,0.4738,0.1349,0.3067,0.1528,4.4992,278.0574,6.2125,0.2998
52,2022-03-17,1.2200,3.2867,2.5289,0.8825,3.5374,4.7662,0.7055,0.2003,0.6645,0.2852,4.9461,5.9040,0.6531,1.3303,0.0591,3.7782,0.3696,0.2437,0.2175,0.5047,3.0688,1.0539,0.0420,0.0427,0.4741,0.1346,0.3050,0.1513,4.4810,279.9497,6.1978,0.3002
53,2022-03-18,1.2208,3.3074,2.5299,0.8896,3.5567,4.7921,0.7047,0.1994,0.6648,0.2852,4.9481,5.8864,0.6539,1.3251,0.0589,3.7650,0.3693,0.2429,0.2187,0.5083,3.0849,1.0488,0.0421,0.0437,0.4737,0.1344,0.3029,0.1504,4.4840,278.5954,6.1964,0.2990
54,2022-03-21,1.2191,3.3050,2.5295,0.8912,3.5494,4.8143,0.7045,0.2005,0.6649,0.2518,4.9474,5.8828,0.6533,1.3203,0.0588,3.7564,0.3686,0.2434,0.2198,0.5123,3.0847,1.0545,0.0420,0.0430,0.4748,0.1336,0.3022,0.1518,4.4777,277.2206,6.1909,0.2993
55,2022-03-22,1.2241,3.3397,2.5284,0.9108,3.5722,4.8056,0.7065,0.2000,0.6647,0.2430,4.9452,5.9355,0.6529,1.3267,0.0590,3.7179,0.3691,0.2431,0.2197,0.5138,3.1201,1.0525,0.0420,0.0425,0.4745,0.1342,0.3034,0.1523,4.4960,278.7914,6.2027,0.3022
56,2022-03-23,1.2240,3.3594,2.5288,0.9155,3.5718,4.8072,0.7056,0.2014,0.6650,0.2430,4.9459,5.9435,0.6531,1.3304,0.0589,3.7150,0.3696,0.2439,0.2221,0.5136,3.1284,1.0509,0.0420,0.0433,0.4765,0.1339,0.3032,0.1521,4.4959,279.4709,6.2023,0.3041
57,2022-03-24,1.2265,3.3740,2.5304,0.9335,3.5843,4.8337,0.7070,0.2005,0.6652,0.2458,4.9490,5.9419,0.6533,1.3209,0.0590,3.7041,0.3684,0.2447,0.2230,0.5214,3.1310,1.0433,0.0420,0.0467,0.4785,0.1341,0.3033,0.1526,4.5050,281.7225,6.2089,0.3052
58,2022-03-25,1.2241,3.3787,2.5303,0.9314,3.5880,4.8514,0.7066,0.2007,0.6651,0.2430,4.9489,5.9268,0.6532,1.3200,0.0590,3.6943,0.3681,0.2449,0.2244,0.5184,3.1333,1.0432,0.0420,0.0457,0.4786,0.1340,0.3031,0.1523,4.4961,282.0175,6.2008,0.3092
59,2022-03-28,1.2265,3.3903,2.5300,0.9498,3.6094,4.8170,0.7073,0.2006,0.6650,0.2455,4.9483,5.9183,0.6534,1.3225,0.0591,3.6254,0.3683,0.2449,0.2249,0.5225,3.1247,1.0447,0.0420,0.0461,0.4756,0.1334,0.3034,0.1526,4.5050,279.5826,6.1975,0.3098
60,2022-03-29,1.2196,3.3623,2.5296,0.9401,3.5889,4.7890,0.7034,0.2016,0.6653,0.2448,4.9475,5.8661,0.6522,1.3307,0.0589,3.6208,0.3678,0.2455,0.2235,0.5190,3.0890,1.0555,0.0420,0.0501,0.4776,0.1330,0.3020,0.1517,4.4802,275.4232,6.1738,0.3065
61,2022-03-30,1.2080,3.3306,2.5293,0.9326,3.5543,4.7924,0.6986,0.2024,0.6652,0.2432,4.9470,5.8330,0.6535,1.3484,0.0585,3.6414,0.3669,0.2443,0.2229,0.5127,3.0931,1.0638,0.0420,0.0526,0.4786,0.1332,0.3026,0.1509,4.4372,273.8176,6.1432,0.3067
