,Data,AED,AUD,BGN,BRL,CAD,CHF,CNY,CZK,DKK,EGP,EUR,GBP,HRK,100 HUF,INR,100 JPY,100 KRW,MDL,MXN,NOK,NZD,PLN,RSD,RUB,SEK,THB,TRY,UAH,USD,XAU,XDR,ZAR
188,2022-09-30,1.3740,3.2777,2.5304,0.9350,3.6857,5.1652,0.7102,0.2013,0.6655,0.2583,4.9490,5.6367,0.6576,1.1728,0.0620,3.4963,0.3519,0.2606,0.2512,0.4692,2.8802,1.0127,0.0422,0.0863,0.4532,0.1339,0.2721,0.1369,5.0469,270.7253,6.4745,0.2810
189,2022-10-03,1.3807,3.2654,2.5298,0.9364,3.6803,5.1139,0.7127,0.2015,0.6654,0.2590,4.9480,5.6665,0.6572,1.1686,0.0619,3.4931,0.3513,0.2594,0.2507,0.4657,2.8642,1.0250,0.0422,0.0867,0.4536,0.1329,0.2734,0.1373,5.0712,270.7335,6.4929,0.2806
190,2022-10-04,1.3648,3.2514,2.5294,0.9706,3.6772,5.0700,0.7045,0.2016,0.6652,0.2550,4.9471,5.6906,0.6576,1.1855,0.0615,3.4644,0.3511,0.2591,0.2508,0.4732,2.8653,1.0312,0.0422,0.0848,0.4589,0.1335,0.2698,0.1360,5.0130,275.3715,6.4481,0.2821
191,2022-10-05,1.3560,3.2201,2.5267,0.9620,3.6634,5.0577,0.6999,0.2013,0.6644,0.2536,4.9419,5.6702,0.6569,1.1697,0.0612,3.4464,0.3514,0.2562,0.2483,0.4705,2.8447,1.0262,0.0421,0.0841,0.4556,0.1332,0.2681,0.1351,4.9805,273.2533,6.4183,0.2800
192,2022-10-06,1.3592,3.2315,2.5240,0.9606,3.6544,5.0780,0.7015,0.2015,0.6636,0.2539,4.9366,5.6319,0.6560,1.1700,0.0610,3.4502,0.3550,0.2555,0.2488,0.4735,2.8564,1.0193,0.0421,0.0820,0.4548,0.1339,0.2687,0.1354,4.9920,275.3180,6.4220,0.2798
193,2022-10-07,1.3724,3.2373,2.5263,0.9653,3.6767,5.0873,0.7084,0.2014,0.6642,0.2567,4.9410,5.6488,0.6566,1.1660,0.0612,3.4791,0.3572,0.2572,0.2516,0.4708,2.8502,1.0180,0.0421,0.0815,0.4538,0.1348,0.2712,0.1367,5.0408,277.3997,6.4647,0.2800
194,2022-10-10,1.3856,3.2134,2.5255,0.9787,3.7065,5.0999,0.7122,0.2015,0.6641,0.2589,4.9395,5.6323,0.6562,1.1583,0.0618,3.4992,0.3562,0.2596,0.2531,0.4767,2.8487,1.0148,0.0421,0.0810,0.4510,0.1342,0.2739,0.1378,5.0891,274.6920,6.4975,0.2802
195,2022-10-11,1.3857,3.1892,2.5241,0.9809,3.6751,5.0912,0.7094,0.2012,0.6636,0.2588,4.9367,5.6185,0.6558,1.1541,0.0618,3.4919,0.3548,0.2621,0.2545,0.4724,2.8332,1.0138,0.0421,0.0790,0.4490,0.1332,0.2738,0.1385,5.0896,272.1428,6.4918,0.2801
196,2022-10-12,1.3859,3.1887,2.5256,0.9616,3.6953,5.1107,0.7100,0.2010,0.6640,0.2585,4.9397,5.6309,0.6560,1.1500,0.0619,3.4767,0.3568,0.2619,0.2537,0.4738,2.8459,1.0166,0.0421,0.0789,0.4487,0.1337,0.2738,0.1381,5.0904,273.2698,6.4930,0.2797
197,2022-10-13,1.3826,3.1957,2.5266,0.9593,3.6808,5.0879,0.7066,0.2012,0.6643,0.2583,4.9416,5.6592,0.6561,1.1414,0.0616,3.4595,0.3553,0.2620,0.2544,0.4759,2.8610,1.0184,0.0421,0.0795,0.4484,0.1341,0.2732,0.1382,5.0782,273.6005,6.4827,0.2776
198,2022-10-14,1.3815,3.1895,2.5232,0.9645,3.6764,5.0587,0.7049,0.2006,0.6635,0.2581,4.9350,5.7138,0.6552,1.1816,0.0616,3.4353,0.3528,0.2616,0.2535,0.4776,2.8533,1.0236,0.0421,0.0801,0.4486,0.1327,0.2733,0.1374,5.0743,269.8310,6.4774,0.2790
199,2022-10-17,1.3775,3.1616,2.5237,0.9495,3.6635,5.0494,0.7025,0.2007,0.6636,0.2568,4.9360,5.7057,0.6558,1.1784,0.0614,3.4037,0.3521,0.2613,0.2529,0.4773,2.8335,1.0238,0.0421,0.0816,0.4494,0.1324,0.2722,0.1370,5.0597,269.5254,6.4616,0.2789
200,2022-10-18,1.3663,3.1542,2.5236,0.9502,3.6449,5.0429,0.6972,0.2008,0.6636,0.2553,4.9357,5.6628,0.6557,1.1962,0.0610,3.3680,0.3519,0.2607,0.2511,0.4740,2.8391,1.0251,0.0421,0.0813,0.4521,0.1318,0.2700,0.1359,5.0185,266.3385,6.4236,0.2770
201,2022-10-19,1.3676,3.1699,2.5201,0.9585,3.6569,5.0219,0.6951,0.2007,0.6626,0.2553,4.9290,5.6619,0.6545,1.1929,0.0606,3.3609,0.3517,0.2589,0.2508,0.4747,2.8606,1.0278,0.0420,0.0812,0.4503,0.1315,0.2702,0.1360,5.0234,264.8922,6.4209,0.2769
202,2022-10-20,1.3702,3.1664,2.5179,0.9549,3.6624,5.0105,0.6962,0.2006,0.6620,0.2555,4.9246,5.6400,0.6536,1.1970,0.0608,3.3592,0.3520,0.2595,0.2504,0.4747,2.8579,1.0306,0.0420,0.0818,0.4488,0.1319,0.2706,0.1363,5.0328,264.6130,6.4237,0.2748
203,2022-10-21,1.3731,3.1527,2.5120,0.9665,3.6502,4.9896,0.6962,0.2004,0.6605,0.2571,4.9130,5.6081,0.6521,1.1916,0.0610,3.3408,0.3495,0.2581,0.2515,0.4715,2.8445,1.0270,0.0419,0.0820,0.4441,0.1315,0.2711,0.1366,5.0434,263.5245,6.4204,0.2741
204,2022-10-24,1.3625,3.1460,2.5124,0.9689,3.6455,4.9941,0.6890,0.2007,0.6606,0.2546,4.9139,5.6661,0.6523,1.1879,0.0604,3.3493,0.3466,0.2599,0.2502,0.4715,2.8423,1.0264,0.0419,0.0814,0.4439,0.1310,0.2690,0.1355,5.0045,265.0073,6.3962,0.2724
205,2022-10-25,1.3527,3.1347,2.5072,0.9361,3.6165,4.9551,0.6798,0.2004,0.6593,0.2527,4.9038,5.6220,0.6509,1.1890,0.0601,3.3369,0.3455,0.2574,0.2498,0.4709,2.8211,1.0254,0.0418,0.0806,0.4460,0.1297,0.2670,0.1345,4.9684,262.0480,6.3561,0.2689
206,2022-10-26,1.3252,3.1519,2.4947,0.9155,3.5918,4.9194,0.6782,0.1987,0.6560,0.2468,4.8793,5.6349,0.6479,1.1910,0.0593,3.3091,0.3429,0.2555,0.2455,0.4710,2.8231,1.0239,0.0416,0.0790,0.4460,0.1290,0.2616,0.1318,4.8676,261.3694,6.2843,0.2694
207,2022-10-27,1.3267,3.1446,2.4997,0.9049,3.5826,4.9242,0.6734,0.1992,0.6572,0.2149,4.8890,5.6315,0.6491,1.1946,0.0591,3.3277,0.3427,0.2521,0.2442,0.4734,2.8303,1.0287,0.0417,0.0795,0.4469,0.1288,0.2618,0.1319,4.8734,260.2700,6.2884,0.2692
208,2022-10-28,1.3436,3.1643,2.5118,0.9240,3.6245,4.9587,0.6800,0.2006,0.6600,0.2132,4.9128,5.6901,0.6523,1.1904,0.0598,3.3402,0.3462,0.2531,0.2483,0.4781,2.8604,1.0385,0.0419,0.0799,0.4485,0.1303,0.2651,0.1337,4.9350,261.5781,6.3464,0.2718
209,2022-10-31,1.3473,3.1613,2.5125,0.9344,3.6198,4.9460,0.6781,0.2006,0.6601,0.2049,4.9141,5.7084,0.6525,1.1973,0.0597,3.3288,0.3465,0.2556,0.2491,0.4769,2.8676,1.0421,0.0419,0.0800,0.4499,0.1298,0.2659,0.1340,4.9487,260.5682,6.3527,0.2698
210,2022-11-01,1.3469,3.1896,2.5122,0.9550,3.6523,4.9819,0.6802,0.2007,0.6599,0.2044,4.9134,5.7099,0.6523,1.2048,0.0598,3.3617,0.3497,0.2562,0.2504,0.4810,2.9085,1.0447,0.0419,0.0805,0.4518,0.1311,0.2657,0.1339,4.9470,262.6787,6.3583,0.2726
211,2022-11-02,1.3510,3.1859,2.5111,0.9648,3.6468,4.9757,0.6816,0.2006,0.6598,0.2046,4.9113,5.7125,0.6520,1.2044,0.0600,3.3736,0.3507,0.2562,0.2520,0.4797,2.9195,1.0448,0.0419,0.0803,0.4506,0.1321,0.2666,0.1344,4.9624,264.0270,6.3698,0.2734
212,2022-11-03,1.3706,3.1647,2.5058,0.9788,3.6549,4.9653,0.6880,0.1998,0.6585,0.2072,4.9010,5.6649,0.6502,1.1969,0.0607,3.3933,0.3527,0.2569,0.2554,0.4738,2.8985,1.0402,0.0418,0.0805,0.4481,0.1324,0.2704,0.1364,5.0344,262.3884,6.4133,0.2730
213,2022-11-04,1.3591,3.1784,2.4990,0.9756,3.6626,4.9578,0.6889,0.1999,0.6567,0.2059,4.8876,5.5999,0.6486,1.2130,0.0606,3.3783,0.3523,0.2601,0.2550,0.4756,2.9092,1.0416,0.0417,0.0803,0.4494,0.1330,0.2681,0.1358,4.9919,264.8052,6.3775,0.2740
214,2022-11-07,1.3329,3.1607,2.4987,0.9681,3.6283,4.9422,0.6773,0.2005,0.6569,0.2011,4.8871,5.6006,0.6484,1.2164,0.0598,3.3367,0.3516,0.2582,0.2512,0.4773,2.8934,1.0421,0.0417,0.0797,0.4519,0.1309,0.2632,0.1326,4.8959,264.0616,6.3036,0.2740
215,2022-11-08,1.3318,3.1684,2.5008,0.9485,3.6232,4.9449,0.6743,0.2009,0.6575,0.2005,4.8912,5.6124,0.6487,1.2202,0.0599,3.3441,0.3548,0.2533,0.2517,0.4753,2.9020,1.0426,0.0417,0.0801,0.4510,0.1312,0.2630,0.1324,4.8917,262.8262,6.3014,0.2754
216,2022-11-09,1.3300,3.1560,2.5080,0.9496,3.6301,4.9560,0.6741,0.2013,0.6595,0.2005,4.9052,5.5874,0.6506,1.2127,0.0600,3.3510,0.3570,0.2541,0.2496,0.4747,2.8796,1.0427,0.0418,0.0800,0.4521,0.1324,0.2626,0.1323,4.8852,268.1937,6.3014,0.2743
217,2022-11-10,1.3397,3.1440,2.5012,0.9486,3.6259,4.9722,0.6782,0.2009,0.6577,0.2014,4.8919,5.5952,0.6485,1.2192,0.0602,3.3581,0.3567,0.2524,0.2512,0.4706,2.8762,1.0362,0.0417,0.0801,0.4495,0.1333,0.2644,0.1332,4.9207,270.0121,6.3232,0.2760
218,2022-11-11,1.2972,3.1762,2.5003,0.8913,3.5794,4.9579,0.6685,0.2014,0.6574,0.1953,4.8902,5.5885,0.6481,1.2117,0.0590,3.4142,0.3603,0.2554,0.2456,0.4757,2.8757,1.0442,0.0417,0.0789,0.4549,0.1326,0.2568,0.1289,4.7644,269.8428,6.2284,0.2754
219,2022-11-14,1.2956,3.1729,2.5044,0.8936,3.5781,5.0215,0.6732,0.2018,0.6585,0.1946,4.8982,5.5928,0.6492,1.2051,0.0585,3.3837,0.3592,0.2474,0.2436,0.4752,2.8875,1.0443,0.0418,0.0785,0.4559,0.1325,0.2558,0.1293,4.7588,268.5685,6.2295,0.2742
220,2022-11-15,1.2801,3.1793,2.5069,0.8817,3.5421,5.0061,0.6685,0.2017,0.6592,0.1926,4.9032,5.5750,0.6496,1.2075,0.0581,3.3751,0.3586,0.2488,0.2433,0.4735,2.8962,1.0419,0.0418,0.0778,0.4532,0.1324,0.2527,0.1273,4.7020,268.4927,6.1909,0.2736
221,2022-11-16,1.2844,3.2015,2.5160,0.8846,3.5626,5.0226,0.6666,0.2022,0.6615,0.1929,4.9209,5.6277,0.6523,1.2098,0.0581,3.3881,0.3570,0.2466,0.2443,0.4752,2.9179,1.0467,0.0420,0.0779,0.4531,0.1326,0.2535,0.1279,4.7176,270.4325,6.2104,0.2741
222,2022-11-17,1.2970,3.1784,2.5190,0.8822,3.5630,5.0162,0.6661,0.2020,0.6623,0.1947,4.9267,5.6466,0.6533,1.1912,0.0583,3.4050,0.3534,0.2473,0.2455,0.4703,2.9043,1.0476,0.0420,0.0789,0.4497,0.1324,0.2558,0.1296,4.7640,269.9403,6.2427,0.2726
223,2022-11-18,1.2964,3.2026,2.5267,0.8780,3.5742,5.0066,0.6693,0.2029,0.6644,0.1942,4.9418,5.6799,0.6555,1.2105,0.0583,3.4071,0.3559,0.2492,0.2451,0.4720,2.9472,1.0512,0.0421,0.0789,0.4497,0.1334,0.2558,0.1290,4.7618,270.2902,6.2535,0.2756
224,2022-11-21,1.3146,3.1966,2.5266,0.8970,3.5959,5.0346,0.6738,0.2029,0.6643,0.1971,4.9417,5.7040,0.6551,1.2060,0.0591,3.4074,0.3554,0.2486,0.2476,0.4707,2.9546,1.0509,0.0421,0.0795,0.4497,0.1333,0.2592,0.1307,4.8287,270.3308,6.2992,0.2773
225,2022-11-22,1.3046,3.1828,2.5182,0.9006,3.5761,5.0192,0.6715,0.2023,0.6622,0.1953,4.9253,5.6838,0.6529,1.2047,0.0587,3.3901,0.3540,0.2509,0.2452,0.4701,2.9465,1.0467,0.0420,0.0790,0.4490,0.1326,0.2573,0.1297,4.7918,269.1826,6.2652,0.2774
226,2022-11-23,1.3047,3.1826,2.5250,0.8942,3.5731,5.0285,0.6695,0.2028,0.6640,0.1950,4.9385,5.7102,0.6548,1.2168,0.0586,3.3875,0.3542,0.2502,0.2468,0.4761,2.9566,1.0516,0.0421,0.0790,0.4523,0.1322,0.2573,0.1298,4.7923,267.6050,6.2701,0.2783
227,2022-11-24,1.2902,3.1966,2.5211,0.8842,3.5514,5.0256,0.6633,0.2025,0.6631,0.1930,4.9309,5.7413,0.6539,1.1883,0.0580,3.4276,0.3564,0.2479,0.2451,0.4761,2.9656,1.0493,0.0420,0.0782,0.4527,0.1325,0.2544,0.1283,4.7390,267.5475,6.2373,0.2788
228,2022-11-25,1.2872,3.1913,2.5181,0.8885,3.5438,5.0120,0.6598,0.2021,0.6623,0.1924,4.9250,5.7274,0.6525,1.2003,0.0579,3.3950,0.3558,0.2453,0.2439,0.4776,2.9524,1.0504,0.0420,0.0780,0.4545,0.1321,0.2537,0.1280,4.7278,266.4903,6.2192,0.2765
229,2022-11-28,1.2808,3.1556,2.5189,0.8696,3.5027,4.9892,0.6540,0.2023,0.6625,0.1912,4.9266,5.6863,0.6527,1.2063,0.0577,3.4163,0.3529,0.2447,0.2435,0.4757,2.9308,1.0521,0.0420,0.0773,0.4530,0.1323,0.2526,0.1280,4.7043,266.5349,6.1995,0.2754
230,2022-11-29,1.2901,3.1941,2.5147,0.8831,3.5228,4.9890,0.6612,0.2021,0.6614,0.1929,4.9184,5.6933,0.6514,1.2093,0.0580,3.4339,0.3572,0.2427,0.2485,0.4759,2.9580,1.0503,0.0419,0.0776,0.4516,0.1339,0.2543,0.1289,4.7383,267.3958,6.2270,0.2793
231,2022-12-02,1.2756,3.1935,2.5205,0.9036,3.4860,5.0142,0.6670,0.2023,0.6629,0.1907,4.9297,5.7419,0.6529,1.2044,0.0576,3.4938,0.3612,0.2417,0.2446,0.4803,2.9969,1.0539,0.0420,0.0755,0.4537,0.1348,0.2516,0.1273,4.6851,271.1673,6.2190,0.2705
232,2022-12-05,1.2721,3.1778,2.5159,0.8952,3.4784,4.9903,0.6716,0.2020,0.6616,0.1899,4.9207,5.7178,0.6515,1.1975,0.0571,3.4523,0.3599,0.2383,0.2392,0.4773,2.9901,1.0479,0.0419,0.0750,0.4524,0.1346,0.2507,0.1265,4.6726,269.7555,6.2057,0.2711
233,2022-12-06,1.2743,3.1421,2.5117,0.8863,3.4338,4.9667,0.6688,0.2019,0.6605,0.1902,4.9126,5.6911,0.6502,1.1838,0.0567,3.4228,0.3540,0.2374,0.2378,0.4700,2.9584,1.0454,0.0419,0.0740,0.4510,0.1334,0.2511,0.1266,4.6804,266.7598,6.1981,0.2696
234,2022-12-07,1.2751,3.1265,2.5148,0.8945,3.4210,4.9766,0.6710,0.2022,0.6613,0.1900,4.9186,5.7021,0.6513,1.2035,0.0568,3.4069,0.3542,0.2397,0.2366,0.4656,2.9653,1.0472,0.0420,0.0741,0.4500,0.1335,0.2513,0.1270,4.6835,267.0437,6.2032,0.2703
235,2022-12-08,1.2756,3.1512,2.5151,0.9001,3.4303,4.9737,0.6720,0.2022,0.6614,0.1903,4.9192,5.6962,0.6515,1.1854,0.0568,3.4209,0.3548,0.2412,0.2381,0.4676,2.9733,1.0497,0.0420,0.0746,0.4502,0.1346,0.2513,0.1269,4.6852,268.5155,6.2069,0.2722
236,2022-12-09,1.2691,3.1553,2.5161,0.8920,3.4211,4.9963,0.6704,0.2025,0.6616,0.1895,4.9211,5.7073,0.6513,1.1839,0.0566,3.4271,0.3576,0.2412,0.2366,0.4669,2.9761,1.0508,0.0420,0.0745,0.4509,0.1339,0.2500,0.1262,4.6615,268.9159,6.1937,0.2702
237,2022-12-12,1.2705,3.1639,2.5199,0.8905,3.4156,5.0039,0.6691,0.2027,0.6627,0.1891,4.9286,5.7329,0.6525,1.1805,0.0566,3.4147,0.3575,0.2408,0.2364,0.4667,2.9927,1.0501,0.0420,0.0745,0.4519,0.1344,0.2504,0.1263,4.6664,268.7830,6.1985,0.2670
238,2022-12-13,1.2747,3.1689,2.5214,0.8796,3.4374,4.9961,0.6707,0.2031,0.6629,0.1897,4.9314,5.7496,0.6533,1.2008,0.0565,3.4008,0.3583,0.2409,0.2359,0.4705,2.9930,1.0510,0.0420,0.0742,0.4534,0.1346,0.2512,0.1268,4.6821,268.8660,6.2099,0.2652
239,2022-12-14,1.2585,3.1740,2.5180,0.8731,3.4083,4.9864,0.6655,0.2028,0.6620,0.1870,4.9248,5.7268,0.6533,1.2101,0.0560,3.4288,0.3573,0.2415,0.2365,0.4742,2.9772,1.0519,0.0420,0.0729,0.4531,0.1338,0.2479,0.1251,4.6225,268.5695,6.1692,0.2694
240,2022-12-15,1.2615,3.1340,2.5158,0.8777,3.4146,4.9847,0.6649,0.2026,0.6615,0.1875,4.9206,5.7160,0.6527,1.2169,0.0560,3.3906,0.3531,0.2391,0.2349,0.4721,2.9512,1.0494,0.0420,0.0719,0.4515,0.1326,0.2484,0.1255,4.6338,264.9217,6.1674,0.2679
241,2022-12-16,1.2609,3.0963,2.5155,0.8715,3.3854,4.9761,0.6639,0.2028,0.6615,0.1876,4.9199,5.6327,0.6525,1.2080,0.0559,3.3753,0.3535,0.2391,0.2333,0.4686,2.9419,1.0496,0.0419,0.0714,0.4470,0.1325,0.2483,0.1254,4.6305,264.9576,6.1554,0.2617
242,2022-12-19,1.2616,3.1126,2.5143,0.8718,3.3967,4.9751,0.6644,0.2029,0.6611,0.1874,4.9176,5.6544,0.6522,1.2181,0.0560,3.4029,0.3563,0.2384,0.2346,0.4692,2.9604,1.0500,0.0419,0.0696,0.4471,0.1331,0.2484,0.1254,4.6333,267.5428,6.1622,0.2686
243,2022-12-20,1.2577,3.0893,2.5125,0.8726,3.3928,4.9866,0.6629,0.2030,0.6606,0.1868,4.9140,5.6199,0.6513,1.2191,0.0558,3.4865,0.3598,0.2390,0.2330,0.4688,2.9365,1.0492,0.0419,0.0668,0.4447,0.1330,0.2475,0.1251,4.6193,268.2601,6.1596,0.2666
244,2022-12-21,1.2570,3.0841,2.5065,0.8878,3.3902,4.9813,0.6620,0.2024,0.6591,0.1865,4.9023,5.5994,0.6501,1.2179,0.0558,3.5023,0.3583,0.2383,0.2341,0.4689,2.9081,1.0512,0.0418,0.0651,0.4424,0.1330,0.2475,0.1250,4.6165,269.1794,6.1531,0.2663
245,2022-12-22,1.2541,3.1036,2.5043,0.8855,3.3842,4.9826,0.6599,0.2023,0.6585,0.1865,4.8981,5.5635,0.6497,1.2165,0.0557,3.4881,0.3601,0.2390,0.2347,0.4715,2.9002,1.0526,0.0418,0.0635,0.4439,0.1329,0.2466,0.1247,4.6056,268.7520,6.1380,0.2695
246,2022-12-23,1.2575,3.0977,2.5063,0.8938,3.3944,4.9648,0.6612,0.2023,0.6592,0.1866,4.9020,5.5730,0.6504,1.2243,0.0558,3.4826,0.3604,0.2395,0.2369,0.4699,2.9081,1.0575,0.0418,0.0670,0.4414,0.1329,0.2472,0.1250,4.6180,266.8572,6.1481,0.2701
247,2022-12-27,1.2585,3.1177,2.5195,0.8856,3.4156,4.9834,0.6639,0.2033,0.6626,0.1867,4.9278,5.5747,0.6539,1.2240,0.0558,3.4667,0.3638,0.2413,0.2390,0.4714,2.9164,1.0580,0.0420,0.0657,0.4434,0.1335,0.2472,0.1251,4.6221,268.7101,6.1611,0.2699
248,2022-12-28,1.2661,3.1488,2.5290,0.8785,3.4413,5.0082,0.6667,0.2042,0.6652,0.1877,4.9463,5.6065,0.6562,1.2277,0.0561,3.4757,0.3669,0.2415,0.2396,0.4733,2.9386,1.0547,0.0422,0.0649,0.4452,0.1339,0.2486,0.1259,4.6501,269.5130,6.1911,0.2711
249,2022-12-29,1.2661,3.1242,2.5287,0.8827,3.4212,5.0249,0.6679,0.2043,0.6651,0.1877,4.9458,5.5954,0.6562,1.2288,0.0561,3.4751,0.3670,0.2424,0.2401,0.4697,2.9344,1.0543,0.0422,0.0643,0.4435,0.1341,0.2484,0.1259,4.6501,269.7918,6.1913,0.2731
250,2022-12-30,1.2620,3.1491,2.5295,0.8768,3.4232,5.0289,0.6685,0.2049,0.6653,0.1872,4.9474,5.5878,0.6565,1.2354,0.0560,3.5153,0.3683,0.2428,0.2377,0.4708,2.9352,1.0557,0.0422,0.0637,0.4445,0.1341,0.2473,0.1255,4.6346,270.6553,6.1883,0.2734
